Date,IBM,INTC,AAPL,MSFT,DELL,ORCL,ADBE,NVDA,AMD,INTU,TSM,BABA,INFY,PDD,ABEV,IBN,BBD,CICHY,PBR,FSLR,PLUG,BLDP,BE,TSLA,ENPH,NEE
2021-03-04,97.05067443847656,53.0518798828125,117.64525604248047,219.6660919189453,39.171390533447266,62.042640686035156,439.05999755859375,12.3397855758667,77.75,367.7063903808594,108.0657730102539,222.60459899902344,16.459491729736328,158.39999389648438,2.30456805229187,16.52983283996582,3.343360424041748,11.898862838745117,2.68233060836792,75.36000061035156,40.02000045776367,23.579999923706055,26.610000610351562,207.14666748046875,149.8800048828125,65.0297622680664
2021-03-05,99.24848175048828,55.243797302246094,118.90857696533203,224.3843536376953,40.37774658203125,66.16558837890625,440.8299865722656,12.430810928344727,78.5199966430664,373.45159912109375,112.9366226196289,225.87847900390625,16.55913543701172,156.82000732421875,2.3478870391845703,16.52983283996582,3.4859676361083984,12.279862403869629,2.728031873703003,73.69999694824219,39.29999923706055,22.3799991607666,25.610000610351562,199.31666564941406,143.5500030517578,64.49156951904297
2021-03-08,100.84834289550781,54.434329986572266,113.95323944091797,220.30551147460938,40.26422119140625,68.23651123046875,421.20001220703125,11.564698219299316,73.95999908447266,361.9317932128906,106.51382446289062,218.92510986328125,16.287376403808594,137.60000610351562,2.2179300785064697,16.354398727416992,3.2720563411712646,12.463033676147461,2.5346789360046387,71.44999694824219,38.11000061035156,21.149999618530273,25.329999923706055,187.6666717529297,132.05999755859375,64.63752746582031
2021-03-09,100.33929443359375,56.99916076660156,118.58539581298828,226.49647521972656,40.91706085205078,68.69039916992188,439.17999267578125,12.49372673034668,78.52999877929688,375.767333984375,108.8043212890625,229.98291015625,16.849010467529297,154.17999267578125,2.287240505218506,16.900196075439453,3.3512816429138184,12.323822975158691,2.555772304534912,76.66999816894531,42.31999969482422,23.489999771118164,27.18000030517578,224.52667236328125,148.6999969482422,67.5200424194336
2021-03-10,103.32087707519531,56.617156982421875,117.49836730957031,225.17881774902344,41.480037689208984,68.19868469238281,437.010009765625,12.441839218139648,77.5199966430664,374.0476379394531,106.4203109741211,226.27444458007812,16.92148208618164,148.13999938964844,2.3478870391845703,16.812475204467773,3.4621987342834473,12.147976875305176,2.7561557292938232,75.72000122070312,42.83000183105469,23.489999771118164,27.709999084472656,222.68666076660156,152.42999267578125,67.92139434814453
2021-03-11,102.73102569580078,57.581241607666016,119.43738555908203,229.74205017089844,41.924747467041016,63.7447624206543,451.05999755859375,12.965972900390625,81.2300033569336,390.0230407714844,112.73094940185547,232.55178833007812,17.283823013305664,162.39999389648438,2.382542133331299,16.997657775878906,3.596884250640869,12.367783546447754,2.900291919708252,81.0199966430664,48.15999984741211,26.1299991607666,29.93000030517578,233.1999969482422,165.33999633789062,68.28626251220703
2021-03-12,103.11077117919922,57.208351135253906,118.5266342163086,228.40504455566406,42.01935958862305,63.50835418701172,444.29998779296875,12.828765869140625,81.05000305175781,386.8768005371094,110.59934997558594,223.9276580810547,17.129831314086914,161.05999755859375,2.382542133331299,16.40313148498535,3.549349308013916,12.067380905151367,2.8545901775360107,81.94999694824219,47.25,26.360000610351562,29.549999237060547,231.2433319091797,164.7100067138672,69.02515411376953
2021-03-15,103.89456939697266,58.0178108215332,121.42542266845703,227.49432373046875,42.246437072753906,64.04736328125,447.5899963378906,13.163304328918457,82.5,387.7463684082031,111.3285903930664,222.39212036132812,17.347232818603516,159.1300048828125,2.373878240585327,16.247188568115234,3.541426181793213,12.492341041564941,2.8791983127593994,82.52999877929688,46.459999084472656,26.709999084472656,29.780000686645508,235.97999572753906,174.16000366210938,68.88831329345703
2021-03-16,103.61983489990234,58.91822052001953,122.97272491455078,230.30398559570312,42.14236068725586,63.21519088745117,450.5400085449219,13.263092994689941,82.75,386.3589782714844,111.58100128173828,219.15687561035156,17.51028823852539,160.88999938964844,2.3478870391845703,16.286170959472656,3.5097360610961914,12.455706596374512,2.851074695587158,82.45999908447266,42.68000030517578,25.790000915527344,28.0,225.6266632080078,166.30999755859375,68.7605972290039
2021-03-17,104.25816345214844,59.82774353027344,122.17949676513672,229.6548614501953,43.18314743041992,62.619468688964844,451.010009765625,13.31298542022705,82.62999725341797,382.7437744140625,111.44774627685547,225.34730529785156,17.30194091796875,149.4600067138672,2.4171972274780273,15.993782043457031,3.668187379837036,12.43372631072998,2.9635705947875977,80.13999938964844,39.33000183105469,25.81999969482422,28.489999771118164,233.93666076660156,163.82000732421875,66.55310821533203
2021-03-18,105.09041595458984,57.96323776245117,118.0369873046875,223.53175354003906,41.68346405029297,63.111209869384766,439.17999267578125,12.695547103881836,78.12000274658203,365.4005126953125,107.45003509521484,228.3314666748047,16.64971923828125,141.82000732421875,2.3912057876586914,15.477225303649902,3.7315690517425537,12.265207290649414,2.8932597637176514,77.61000061035156,36.36000061035156,24.510000228881836,25.639999389648438,217.72000122070312,148.47999572753906,64.88380432128906
2021-03-19,104.15312957763672,57.99052810668945,117.50816345214844,223.1732940673828,41.45638656616211,62.65729522705078,441.5,12.818534851074219,79.05999755859375,372.5429382324219,106.63362121582031,231.5763702392578,16.98488998413086,141.8000030517578,2.4865074157714844,15.759871482849121,3.77118182182312,12.235899925231934,2.984663724899292,79.97000122070312,38.279998779296875,24.90999984741211,27.06999969482422,218.2899932861328,154.9499969482422,64.61927032470703
2021-03-22,105.48634338378906,59.691307067871094,120.83782958984375,228.63760375976562,41.32392120361328,62.71403503417969,452.4100036621094,13.15831470489502,80.30000305175781,374.2430419921875,109.96503448486328,228.99783325195312,17.274765014648438,137.14999389648438,2.495171546936035,15.516210556030273,3.802873373031616,12.47036075592041,2.9424774646759033,81.83000183105469,38.90999984741211,25.450000762939453,27.610000610351562,223.3333282470703,161.11000061035156,65.39463806152344
2021-03-23,105.41363525390625,57.73586654663086,120.00540924072266,230.17803955078125,40.566986083984375,63.61237335205078,460.20001220703125,13.043059349060059,78.37999725341797,374.4189147949219,107.81602478027344,229.52899169921875,16.948654174804688,136.05999755859375,2.399869680404663,15.5357027053833,3.7474145889282227,12.250553131103516,2.8651366233825684,80.5199966430664,36.790000915527344,23.600000381469727,26.579999923706055,220.72000122070312,155.97000122070312,67.5200424194336
2021-03-24,105.54290771484375,56.426170349121094,117.60608673095703,228.12408447265625,40.85084533691406,63.19630432128906,451.510009765625,12.616215705871582,76.4800033569336,368.6444091796875,102.25115966796875,221.72576904296875,16.903362274169922,124.18000030517578,2.313231945037842,15.24331283569336,3.660264730453491,12.016093254089355,2.8159193992614746,80.72000122070312,33.20000076293945,22.09000015258789,24.459999084472656,210.08999633789062,147.97999572753906,66.43455505371094
2021-03-25,107.52255249023438,56.40797424316406,118.09573364257812,225.101318359375,40.68052291870117,64.8984375,450.989990234375,12.50869369506836,76.22000122070312,363.85662841796875,103.6494140625,215.09109497070312,16.72218894958496,127.52999877929688,2.3218955993652344,15.5357027053833,3.6998791694641113,11.957478523254395,2.851074695587158,80.7300033569336,34.099998474121094,22.540000915527344,25.600000381469727,213.4633331298828,148.47999572753906,67.00007629394531
